Annotation Cluster 1	EnrichmentScore:2.4406112796860997
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0071813~lipoprotein particle binding	3	5.88235294117647	0.00015359384710273143	ENSG00000135218, ENSG00000130203, ENSG00000095970	46	8	18913	154.1820652173913	0.026971400977278903	0.009113234928095399	0.8959641080992666
GOTERM_MF_DIRECT	GO:0001540~beta-amyloid binding	4	7.8431372549019605	0.0010847871915561549	ENSG00000135218, ENSG00000130203, ENSG00000095970, ENSG00000137642	46	85	18913	19.34833759590793	0.1756803733204162	0.04827303002424889	4.745943963058178
GOTERM_MF_DIRECT	GO:0044877~macromolecular complex binding	6	11.76470588235294	0.0014758892559300733	ENSG00000132965, ENSG00000135218, ENSG00000137880, ENSG00000130203, ENSG00000095970, ENSG00000170345	46	354	18913	6.968680913780398	0.23118302575299443	0.05254165751111061	5.165612395755256
GOTERM_MF_DIRECT	GO:0008289~lipid binding	3	5.88235294117647	0.07916587870480818	ENSG00000135218, ENSG00000130203, ENSG00000095970	46	196	18913	6.293145519077196	0.9999995789924918	0.7045763204727928	69.27014386670716
GOTERM_BP_DIRECT	GO:0070374~positive regulation of ERK1 and ERK2 cascade	3	5.88235294117647	0.10060625047315856	ENSG00000135218, ENSG00000130203, ENSG00000095970	47	226	19357	5.467049519864432	1.0	1.0	99.85507246376811
Annotation Cluster 3	EnrichmentScore:2.0607013176214064
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR024066:Regulator of G-protein signaling, domain 1	3	5.88235294117647	0.0008807295478982631	ENSG00000150681, ENSG00000169220, ENSG00000116741	48	18	19139	66.45486111111111	0.12071233617296151	0.1285865139931464	12.858651399314642
UP_SEQ_FEATURE	DOMAIN:RGS	3	5.88235294117647	0.003342724863133328	ENSG00000150681, ENSG00000169220, ENSG00000116741	50	36	20516	34.193333333333335	0.7457569597432034	1.0	100.0
INTERPRO	IPR016137:Regulator of G protein signalling superfamily	3	5.88235294117647	0.003525940021038663	ENSG00000150681, ENSG00000169220, ENSG00000116741	48	36	19139	33.22743055555556	0.4029156802927252	0.2573936215358224	25.739362153582242
SMART	SM00315:RGS	3	5.88235294117647	0.004835928408927731	ENSG00000150681, ENSG00000169220, ENSG00000116741	32	35	10374	27.787499999999998	0.19599088320403635	0.2176167784017479	21.76167784017479
GOTERM_BP_DIRECT	GO:0008277~regulation of G-protein coupled receptor protein signaling pathway	3	5.88235294117647	0.005813396016104981	ENSG00000150681, ENSG00000169220, ENSG00000116741	47	48	19357	25.7406914893617	0.9822039448818275	0.5021320808910678	50.06787318870415
UP_KW_MOLECULAR_FUNCTION	KW-0734~Signal transduction inhibitor	3	5.88235294117647	0.007821457351098373	ENSG00000150681, ENSG00000169220, ENSG00000116741	33	49	11735	21.771799628942485	0.17823855141608536	0.19553643377745933	19.55364337774593
GOTERM_MF_DIRECT	GO:0005096~GTPase activator activity	4	7.8431372549019605	0.03209625138931456	ENSG00000150681, ENSG00000138639, ENSG00000169220, ENSG00000116741	46	292	18913	5.63222156045265	0.9969930473530281	0.47609439560816597	46.80703327608373
GOTERM_MF_DIRECT	GO:0003924~GTPase activity	4	7.8431372549019605	0.05287611519345785	ENSG00000150681, ENSG00000143878, ENSG00000169220, ENSG00000116741	46	357	18913	4.606747046644745	0.9999368449005146	0.5373990274937231	52.83417405134918
GOTERM_BP_DIRECT	GO:0007186~G-protein coupled receptor signaling pathway	6	11.76470588235294	0.07337679128544199	ENSG00000130203, ENSG00000150681, ENSG00000169220, ENSG00000121807, ENSG00000085265, ENSG00000116741	47	949	19357	2.6039055668901194	1.0	1.0	99.85507246376811
Annotation Cluster 4	EnrichmentScore:1.8428752467240257
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_BIOLOGICAL_PROCESS	KW-0130~Cell adhesion	7	13.725490196078432	0.0015945711771552388	ENSG00000010278, ENSG00000135218, ENSG00000163453, ENSG00000173391, ENSG00000143878, ENSG00000160593, ENSG00000115414	31	489	11248	5.194010158981463	0.04826739393422552	0.0494317064918124	4.943170649181241
GOTERM_BP_DIRECT	GO:0007155~cell adhesion	7	13.725490196078432	0.0018947526189027207	ENSG00000010278, ENSG00000135218, ENSG00000163453, ENSG00000110203, ENSG00000143878, ENSG00000010327, ENSG00000115414	47	554	19357	5.203894308318611	0.7303191359074499	0.261854811932356	26.109691088479494
UP_SEQ_FEATURE	LIPID:S-palmitoyl cysteine	4	7.8431372549019605	0.03002482687148135	ENSG00000010278, ENSG00000135218, ENSG00000173391, ENSG00000143878	50	283	20516	5.799575971731449	0.9999961532588889	1.0	100.0
UP_KW_PTM	KW-0449~Lipoprotein	7	13.725490196078432	0.06288489256035208	ENSG00000010278, ENSG00000170458, ENSG00000135218, ENSG00000130203, ENSG00000173391, ENSG00000143878, ENSG00000130208	44	936	14104	2.397241647241647	0.6893488917712067	0.39827098621556317	39.82709862155632
UP_KW_PTM	KW-0564~Palmitate	4	7.8431372549019605	0.10700412143538011	ENSG00000010278, ENSG00000135218, ENSG00000173391, ENSG00000143878	44	377	14104	3.4010127803231254	0.8695962198381453	0.4168144268418158	41.68144268418158
Annotation Cluster 5	EnrichmentScore:1.7710348804422587
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0005041~low-density lipoprotein receptor activity	4	7.8431372549019605	5.6136772341782415e-06	ENSG00000135218, ENSG00000173391, ENSG00000010327, ENSG00000137642	46	15	18913	109.64057971014492	0.0009987382809842904	0.000891550674210222	0.08765245392516229
GOTERM_MF_DIRECT	GO:0030169~low-density lipoprotein particle binding	4	7.8431372549019605	1.0017423305732832e-05	ENSG00000135218, ENSG00000095970, ENSG00000010327, ENSG00000137642	46	18	18913	91.3671497584541	0.0017815214828631465	0.000891550674210222	0.08765245392516229
GOTERM_BP_DIRECT	GO:0006898~receptor-mediated endocytosis	5	9.803921568627452	3.500578399274852e-05	ENSG00000170458, ENSG00000135218, ENSG00000130203, ENSG00000010327, ENSG00000137642	47	78	19357	26.400709219858157	0.023899200891045802	0.012094498369494614	1.2059492585501865
GOTERM_CC_DIRECT	GO:0005887~integral component of plasma membrane	9	17.647058823529413	0.019300232059522172	ENSG00000010278, ENSG00000135218, ENSG00000095970, ENSG00000173391, ENSG00000121807, ENSG00000158488, ENSG00000010327, ENSG00000137642, ENSG00000106123	50	1438	20587	2.5769541029207232	0.9206239598290549	0.2787811297486536	27.4492189290982
UP_KW_MOLECULAR_FUNCTION	KW-0675~Receptor	10	19.607843137254903	0.0479607504118335	ENSG00000153234, ENSG00000135218, ENSG00000095970, ENSG00000173391, ENSG00000110203, ENSG00000121807, ENSG00000010327, ENSG00000137642, ENSG00000106123, ENSG00000110077	33	1810	11735	1.9646743679892853	0.7073346321927398	0.5995093801479188	59.95093801479187
UP_SEQ_FEATURE	TRANSMEM:Helical	17	33.33333333333333	0.19054163594034054	ENSG00000160219, ENSG00000132965, ENSG00000135218, ENSG00000095970, ENSG00000173391, ENSG00000121807, ENSG00000158488, ENSG00000155659, ENSG00000175857, ENSG00000137642, ENSG00000110077, ENSG00000248487, ENSG00000010278, ENSG00000160593, ENSG00000143110, ENSG00000010327, ENSG00000106123	50	5371	20516	1.2987227704338113	1.0	1.0	100.0
GOTERM_CC_DIRECT	GO:0016021~integral component of membrane	17	33.33333333333333	0.1917144516883486	ENSG00000160219, ENSG00000132965, ENSG00000135218, ENSG00000095970, ENSG00000173391, ENSG00000121807, ENSG00000158488, ENSG00000155659, ENSG00000175857, ENSG00000137642, ENSG00000110077, ENSG00000248487, ENSG00000010278, ENSG00000160593, ENSG00000143110, ENSG00000010327, ENSG00000106123	50	5395	20587	1.2974198331788693	0.9999999999990374	0.6930652436658646	68.24027014556206
UP_SEQ_FEATURE	TOPO_DOM:Extracellular	10	19.607843137254903	0.2600661583589878	ENSG00000010278, ENSG00000135218, ENSG00000095970, ENSG00000173391, ENSG00000160593, ENSG00000121807, ENSG00000155659, ENSG00000010327, ENSG00000106123, ENSG00000110077	50	2931	20516	1.3999317639031048	1.0	1.0	100.0
UP_SEQ_FEATURE	TOPO_DOM:Cytoplasmic	12	23.52941176470588	0.29861523957644365	ENSG00000010278, ENSG00000132965, ENSG00000135218, ENSG00000095970, ENSG00000173391, ENSG00000160593, ENSG00000121807, ENSG00000155659, ENSG00000010327, ENSG00000137642, ENSG00000106123, ENSG00000110077	50	3826	20516	1.286941975953999	1.0	1.0	100.0
UP_KW_DOMAIN	KW-1133~Transmembrane helix	17	33.33333333333333	0.41553597986496205	ENSG00000160219, ENSG00000132965, ENSG00000135218, ENSG00000095970, ENSG00000173391, ENSG00000121807, ENSG00000158488, ENSG00000155659, ENSG00000175857, ENSG00000137642, ENSG00000110077, ENSG00000248487, ENSG00000010278, ENSG00000160593, ENSG00000143110, ENSG00000010327, ENSG00000106123	38	5837	14500	1.1113315239443478	0.9990713519471242	0.8420497212346372	84.20497212346372
UP_KW_DOMAIN	KW-0812~Transmembrane	17	33.33333333333333	0.43685729412489466	ENSG00000160219, ENSG00000132965, ENSG00000135218, ENSG00000095970, ENSG00000173391, ENSG00000121807, ENSG00000158488, ENSG00000155659, ENSG00000175857, ENSG00000137642, ENSG00000110077, ENSG00000248487, ENSG00000010278, ENSG00000160593, ENSG00000143110, ENSG00000010327, ENSG00000106123	38	5900	14500	1.0994647636039252	0.999427151180398	0.8420497212346372	84.20497212346372
UP_KW_CELLULAR_COMPONENT	KW-0472~Membrane	23	45.09803921568628	0.5959377321150685	ENSG00000160219, ENSG00000132965, ENSG00000135218, ENSG00000095970, ENSG00000173391, ENSG00000169220, ENSG00000121807, ENSG00000158488, ENSG00000155659, ENSG00000175857, ENSG00000116741, ENSG00000137642, ENSG00000110077, ENSG00000248487, ENSG00000010278, ENSG00000170458, ENSG00000137880, ENSG00000143878, ENSG00000160593, ENSG00000085265, ENSG00000143110, ENSG00000010327, ENSG00000106123	49	8224	17662	1.0080649964265862	0.9999999945623126	1.0	100.0
Annotation Cluster 6	EnrichmentScore:1.2996564356290012
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR013783:Immunoglobulin-like fold	8	15.686274509803921	0.01769479173423122	ENSG00000095970, ENSG00000163453, ENSG00000160593, ENSG00000158488, ENSG00000155659, ENSG00000115414, ENSG00000137642, ENSG00000106123	48	1108	19139	2.878910950661853	0.9262127676345602	0.6391920347699473	63.91920347699474
UP_SEQ_FEATURE	DOMAIN:Fibronectin type-III 1	3	5.88235294117647	0.04356834317858446	ENSG00000115414, ENSG00000137642, ENSG00000106123	50	139	20516	8.855827338129496	0.9999999877689872	1.0	100.0
UP_SEQ_FEATURE	DOMAIN:Fibronectin type-III 2	3	5.88235294117647	0.04356834317858446	ENSG00000115414, ENSG00000137642, ENSG00000106123	50	139	20516	8.855827338129496	0.9999999877689872	1.0	100.0
UP_SEQ_FEATURE	DOMAIN:Fibronectin type-III	3	5.88235294117647	0.06752010419320734	ENSG00000115414, ENSG00000137642, ENSG00000106123	50	178	20516	6.915505617977528	0.9999999999996175	1.0	100.0
SMART	SM00060:FN3	3	5.88235294117647	0.07352722673563182	ENSG00000115414, ENSG00000137642, ENSG00000106123	32	150	10374	6.48375	0.9678286159433571	1.0	100.0
INTERPRO	IPR003961:Fibronectin, type III	3	5.88235294117647	0.0954976207365402	ENSG00000115414, ENSG00000137642, ENSG00000106123	48	212	19139	5.642393867924529	0.9999995676672008	1.0	100.0
Annotation Cluster 7	EnrichmentScore:1.2468728498015464
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04640:Hematopoietic cell lineage	4	7.8431372549019605	0.0028691851350252074	ENSG00000010278, ENSG00000170458, ENSG00000135218, ENSG00000158488	25	99	8205	13.260606060606062	0.2454126952591401	0.2811801432324703	28.11801432324703
GOTERM_CC_DIRECT	GO:0005794~Golgi apparatus	6	11.76470588235294	0.13007870262726023	ENSG00000170458, ENSG00000135218, ENSG00000130203, ENSG00000158488, ENSG00000175857, ENSG00000137642	50	1131	20587	2.1842970822281167	0.9999999864357672	0.6039368336265655	59.464549772461815
UP_KW_CELLULAR_COMPONENT	KW-0333~Golgi apparatus	4	7.8431372549019605	0.4868741106794772	ENSG00000170458, ENSG00000135218, ENSG00000158488, ENSG00000137642	49	958	17662	1.505006177836479	0.9999991783204653	1.0	100.0
Annotation Cluster 8	EnrichmentScore:1.228423337708892
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa05417:Lipid and atherosclerosis	4	7.8431372549019605	0.023938865306704568	ENSG00000170458, ENSG00000135218, ENSG00000173391, ENSG00000170345	25	215	8205	6.106046511627906	0.9069432297693181	0.7435369338495461	74.35369338495461
UP_KW_PTM	KW-0449~Lipoprotein	7	13.725490196078432	0.06288489256035208	ENSG00000010278, ENSG00000170458, ENSG00000135218, ENSG00000130203, ENSG00000173391, ENSG00000143878, ENSG00000130208	44	936	14104	2.397241647241647	0.6893488917712067	0.39827098621556317	39.82709862155632
KEGG_PATHWAY	hsa04145:Phagosome	3	5.88235294117647	0.07215510777379915	ENSG00000170458, ENSG00000135218, ENSG00000173391	25	152	8205	6.477631578947369	0.999350487717939	1.0	100.0
GOTERM_CC_DIRECT	GO:0045121~membrane raft	3	5.88235294117647	0.11230256741655768	ENSG00000170458, ENSG00000135218, ENSG00000173391	50	241	20587	5.125394190871369	0.9999998118755277	0.5615128370827884	55.287417805074554
Annotation Cluster 9	EnrichmentScore:1.2187453033497186
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04979:Cholesterol metabolism	3	5.88235294117647	0.009580449448130178	ENSG00000135218, ENSG00000130203, ENSG00000130208	25	51	8205	19.305882352941175	0.6107021101079068	0.4694420229583787	46.944202295837876
GOTERM_BP_DIRECT	GO:0006869~lipid transport	3	5.88235294117647	0.02102432075965455	ENSG00000135218, ENSG00000130203, ENSG00000130208	47	94	19357	13.144182888184696	0.9999995798689435	0.7321065659899852	72.99875889538349
UP_KW_PTM	KW-0449~Lipoprotein	7	13.725490196078432	0.06288489256035208	ENSG00000010278, ENSG00000170458, ENSG00000135218, ENSG00000130203, ENSG00000173391, ENSG00000143878, ENSG00000130208	44	936	14104	2.397241647241647	0.6893488917712067	0.39827098621556317	39.82709862155632
UP_KW_BIOLOGICAL_PROCESS	KW-0445~Lipid transport	3	5.88235294117647	0.07575551684880974	ENSG00000135218, ENSG00000130203, ENSG00000130208	31	171	11248	6.365591397849462	0.9130253129141055	0.39140350371885035	39.140350371885035
UP_KW_BIOLOGICAL_PROCESS	KW-0813~Transport	5	9.803921568627452	0.8398564018924544	ENSG00000135218, ENSG00000130203, ENSG00000143878, ENSG00000130208, ENSG00000137642	31	2106	11248	0.8614404313329045	1.0	1.0	100.0
Annotation Cluster 10	EnrichmentScore:0.8497784634132455
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:bZIP	3	5.88235294117647	0.007655231056948529	ENSG00000170345, ENSG00000221869, ENSG00000125740	50	55	20516	22.381090909090908	0.9568483766462361	1.0	100.0
INTERPRO	IPR004827:Basic-leucine zipper domain	3	5.88235294117647	0.008354538087781747	ENSG00000170345, ENSG00000221869, ENSG00000125740	48	56	19139	21.36049107142857	0.7062089255372266	0.406587520272045	40.6587520272045
SMART	SM00338:BRLZ	3	5.88235294117647	0.010832451008266075	ENSG00000170345, ENSG00000221869, ENSG00000125740	32	53	10374	18.350235849056602	0.38744694079067665	0.2437301476859867	24.37301476859867
GOTERM_CC_DIRECT	GO:0005667~transcription factor complex	4	7.8431372549019605	0.017587665125951897	ENSG00000153234, ENSG00000157933, ENSG00000170345, ENSG00000140332	50	231	20587	7.12969696969697	0.9004147836294965	0.2787811297486536	27.4492189290982
GOTERM_BP_DIRECT	GO:0006366~transcription from RNA polymerase II promoter	4	7.8431372549019605	0.019103880018038973	ENSG00000153234, ENSG00000170345, ENSG00000221869, ENSG00000125740	47	239	19357	6.892904833971334	0.9999983725618058	0.7321065659899852	72.99875889538349
GOTERM_BP_DIRECT	GO:0045944~positive regulation of transcription from RNA polymerase II promoter	8	15.686274509803921	0.022570748291364892	ENSG00000153234, ENSG00000157933, ENSG00000160888, ENSG00000136108, ENSG00000120738, ENSG00000170345, ENSG00000221869, ENSG00000125740	47	1204	19357	2.736551919134799	0.9999998590826458	0.7426850985396733	74.05355034643053
GOTERM_MF_DIRECT	GO:0001228~transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	5	9.803921568627452	0.0261968675907484	ENSG00000153234, ENSG00000120738, ENSG00000170345, ENSG00000221869, ENSG00000125740	46	476	18913	4.318825356229448	0.9911311407828779	0.4561524010220323	44.84644392070541
UP_SEQ_FEATURE	REGION:Leucine-zipper	3	5.88235294117647	0.03235968678218211	ENSG00000170345, ENSG00000221869, ENSG00000125740	50	118	20516	10.431864406779662	0.9999985644876682	1.0	100.0
KEGG_PATHWAY	hsa04928:Parathyroid hormone synthesis, secretion and action	3	5.88235294117647	0.03793555784946664	ENSG00000153234, ENSG00000120738, ENSG00000170345	25	106	8205	9.288679245283019	0.9774052251779329	0.7435369338495461	74.35369338495461
GOTERM_MF_DIRECT	GO:1990837~sequence-specific double-stranded DNA binding	5	9.803921568627452	0.04334779372511425	ENSG00000153234, ENSG00000120738, ENSG00000170345, ENSG00000221869, ENSG00000125740	46	559	18913	3.6775686396515517	0.9996248320042787	0.5297034524145087	52.07758661378597
GOTERM_MF_DIRECT	GO:0043565~sequence-specific DNA binding	4	7.8431372549019605	0.04761379347546145	ENSG00000153234, ENSG00000120738, ENSG00000170345, ENSG00000125740	46	342	18913	4.80879735570811	0.9998306710398768	0.5297034524145087	52.07758661378597
GOTERM_MF_DIRECT	GO:0000978~RNA polymerase II core promoter proximal region sequence-specific DNA binding	6	11.76470588235294	0.16080298026065315	ENSG00000153234, ENSG00000157933, ENSG00000120738, ENSG00000170345, ENSG00000221869, ENSG00000125740	46	1216	18913	2.0287113844393594	0.9999999999999719	1.0	98.87005649717514
GOTERM_MF_DIRECT	GO:0000981~RNA polymerase II transcription factor activity, sequence-specific DNA binding	6	11.76470588235294	0.18676874303854724	ENSG00000153234, ENSG00000157933, ENSG00000120738, ENSG00000170345, ENSG00000221869, ENSG00000125740	46	1281	18913	1.9257713063842783	0.9999999999999999	1.0	98.87005649717514
GOTERM_BP_DIRECT	GO:0000122~negative regulation of transcription from RNA polymerase II promoter	5	9.803921568627452	0.20417718117546743	ENSG00000153234, ENSG00000157933, ENSG00000135218, ENSG00000120738, ENSG00000125740	47	983	19357	2.0948680764485617	1.0	1.0	99.85507246376811
GOTERM_CC_DIRECT	GO:0000785~chromatin	5	9.803921568627452	0.24127853665813953	ENSG00000153234, ENSG00000120738, ENSG00000170345, ENSG00000221869, ENSG00000125740	50	1054	20587	1.953225806451613	0.9999999999999998	0.712868403762685	70.19011975509514
GOTERM_CC_DIRECT	GO:0005654~nucleoplasm	12	23.52941176470588	0.33753546556321795	ENSG00000153234, ENSG00000157933, ENSG00000137880, ENSG00000160888, ENSG00000163563, ENSG00000173391, ENSG00000160593, ENSG00000120738, ENSG00000170345, ENSG00000221869, ENSG00000140332, ENSG00000125740	50	3962	20587	1.247067137809187	1.0	0.8603845200631045	84.71478351390567
GOTERM_MF_DIRECT	GO:0003700~transcription factor activity, sequence-specific DNA binding	3	5.88235294117647	0.3847890710036683	ENSG00000120738, ENSG00000170345, ENSG00000125740	46	558	18913	2.2104955586722768	1.0	1.0	98.87005649717514
UP_KW_MOLECULAR_FUNCTION	KW-0238~DNA-binding	7	13.725490196078432	0.5195945091743684	ENSG00000153234, ENSG00000160888, ENSG00000163563, ENSG00000120738, ENSG00000170345, ENSG00000221869, ENSG00000125740	33	2096	11735	1.187615660421004	0.999999989030191	1.0	100.0
UP_KW_MOLECULAR_FUNCTION	KW-0010~Activator	3	5.88235294117647	0.5833490570967264	ENSG00000163563, ENSG00000120738, ENSG00000221869	33	708	11735	1.5068053415511042	0.9999999996878889	1.0	100.0
GOTERM_BP_DIRECT	GO:0006357~regulation of transcription from RNA polymerase II promoter	5	9.803921568627452	0.5890690173826537	ENSG00000153234, ENSG00000120738, ENSG00000170345, ENSG00000221869, ENSG00000125740	47	1711	19357	1.2035390526878644	1.0	1.0	99.85507246376811
GOTERM_MF_DIRECT	GO:0003677~DNA binding	4	7.8431372549019605	0.6193032285617809	ENSG00000153234, ENSG00000160888, ENSG00000120738, ENSG00000125740	46	1325	18913	1.241214109926169	1.0	1.0	98.87005649717514
GOTERM_MF_DIRECT	GO:0008270~zinc ion binding	3	5.88235294117647	0.6195154373749355	ENSG00000153234, ENSG00000157933, ENSG00000120738	46	870	18913	1.4177661169415292	1.0	1.0	98.87005649717514
UP_SEQ_FEATURE	COMPBIAS:Pro residues	5	9.803921568627452	0.7403597353857807	ENSG00000153234, ENSG00000221869, ENSG00000140332, ENSG00000125740, ENSG00000160796	50	2065	20516	0.9935108958837773	1.0	1.0	100.0
UP_KW_PTM	KW-1017~Isopeptide bond	5	9.803921568627452	0.8243921795628659	ENSG00000135218, ENSG00000120738, ENSG00000115414, ENSG00000170345, ENSG00000221869	44	1823	14104	0.8791701989727222	0.9999999999999748	1.0	100.0
UP_KW_PTM	KW-0832~Ubl conjugation	7	13.725490196078432	0.828110543361599	ENSG00000157933, ENSG00000135218, ENSG00000120738, ENSG00000158488, ENSG00000170345, ENSG00000221869, ENSG00000140332	44	2594	14104	0.8650031541319128	0.9999999999999828	1.0	100.0
UP_SEQ_FEATURE	COMPBIAS:Basic and acidic residues	12	23.52941176470588	0.8303743990925236	ENSG00000153234, ENSG00000160219, ENSG00000160888, ENSG00000136108, ENSG00000163563, ENSG00000138639, ENSG00000115414, ENSG00000170345, ENSG00000221869, ENSG00000140332, ENSG00000116741, ENSG00000125740	50	5648	20516	0.8717847025495751	1.0	1.0	100.0
UP_KW_BIOLOGICAL_PROCESS	KW-0805~Transcription regulation	5	9.803921568627452	0.9074101599427612	ENSG00000153234, ENSG00000163563, ENSG00000120738, ENSG00000221869, ENSG00000140332	31	2391	11248	0.7587593259669999	1.0	1.0	100.0
UP_KW_BIOLOGICAL_PROCESS	KW-0804~Transcription	5	9.803921568627452	0.9195943472224557	ENSG00000153234, ENSG00000163563, ENSG00000120738, ENSG00000221869, ENSG00000140332	31	2460	11248	0.7374770521898767	1.0	1.0	100.0
Annotation Cluster 11	EnrichmentScore:0.8182915202069458
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
