Annotation Cluster 1	EnrichmentScore:2.5815263635702292
INTERPRO	IPR016192:APOBEC/CMP deaminase, zinc-binding	3	4.225352112676056	0.0009163386785085834	ENSG00000239713, ENSG00000243811, ENSG00000100298	63	14	19139	65.0986394557823	0.12607746475444126	0.050014126051915644	5.001412605191565
GOTERM_BP_DIRECT	GO:0045869~negative regulation of single stranded viral RNA replication via double stranded DNA intermediate	3	4.225352112676056	0.0010662886748239594	ENSG00000239713, ENSG00000243811, ENSG00000100298	60	16	19357	60.490625	0.38652806695378605	0.06976574472419621	6.900410995646479
UP_KW_BIOLOGICAL_PROCESS	KW-0051~Antiviral defense	5	7.042253521126761	0.0013334911568471577	ENSG00000239713, ENSG00000243811, ENSG00000100298, ENSG00000124256, ENSG00000135114	41	136	11248	10.086083213773314	0.04944236254317702	0.016890887986730663	1.6890887986730663
INTERPRO	IPR002125:CMP/dCMP deaminase, zinc-binding	3	4.225352112676056	0.0013609286000521264	ENSG00000239713, ENSG00000243811, ENSG00000100298	63	17	19139	53.61064425770308	0.18142704955904265	0.050014126051915644	5.001412605191565
INTERPRO	IPR016193:Cytidine deaminase-like	3	4.225352112676056	0.0013609286000521264	ENSG00000239713, ENSG00000243811, ENSG00000100298	63	17	19139	53.61064425770308	0.18142704955904265	0.050014126051915644	5.001412605191565
UP_SEQ_FEATURE	DOMAIN:CMP/dCMP-type deaminase	3	4.225352112676056	0.00138433132680116	ENSG00000239713, ENSG00000243811, ENSG00000100298	68	17	20516	53.24221453287198	0.3625117156156532	0.449907681210377	44.990768121037696
GOTERM_BP_DIRECT	GO:0010529~negative regulation of transposition	3	4.225352112676056	0.0024143464273758673	ENSG00000239713, ENSG00000243811, ENSG00000100298	60	24	19357	40.327083333333334	0.6694864668085719	0.1382213329672684	13.67123664501585
GOTERM_BP_DIRECT	GO:0051607~defense response to virus	5	7.042253521126761	0.005465777961989431	ENSG00000239713, ENSG00000243811, ENSG00000100298, ENSG00000124256, ENSG00000135114	60	232	19357	6.952945402298851	0.9187474156457973	0.2781473673990177	27.51108240868014
KEGG_PATHWAY	hsa03250:Viral life cycle - HIV-1	3	4.225352112676056	0.0180021701251821	ENSG00000239713, ENSG00000243811, ENSG00000100298	28	63	8205	13.954081632653061	0.7704101041709125	0.6138820818749023	61.388208187490235
KEGG_PATHWAY	hsa05170:Human immunodeficiency virus 1 infection	4	5.633802816901409	0.03152637249138837	ENSG00000101096, ENSG00000239713, ENSG00000243811, ENSG00000100298	28	212	8205	5.528975741239892	0.9253359205592736	0.6138820818749023	61.388208187490235
GOTERM_CC_DIRECT	GO:0000932~P-body	3	4.225352112676056	0.036302166110004336	ENSG00000239713, ENSG00000243811, ENSG00000100298	64	98	20587	9.847098214285714	0.9921249077621648	0.7925972934017613	79.25972934017614
UP_KW_PTM	KW-0449~Lipoprotein	8	11.267605633802818	0.05474946975461427	ENSG00000153563, ENSG00000069974, ENSG00000239713, ENSG00000101082, ENSG00000243811, ENSG00000101445, ENSG00000100298, ENSG00000172116	53	936	14104	2.2744718593775195	0.5453711256114907	0.821242046319214	82.1242046319214
UP_SEQ_FEATURE	ACT_SITE:Proton donor	3	4.225352112676056	0.1836179284056174	ENSG00000239713, ENSG00000243811, ENSG00000100298	68	239	20516	3.7871031257691365	1.0	1.0	100.0
UP_KW_LIGAND	KW-0862~Zinc	8	11.267605633802818	0.37003448866900013	ENSG00000166289, ENSG00000239713, ENSG00000197530, ENSG00000243811, ENSG00000145220, ENSG00000159733, ENSG00000034677, ENSG00000100298	17	2525	6850	1.2766453115899825	0.9901560876475122	1.0	100.0
GOTERM_MF_DIRECT	GO:0003723~RNA binding	7	9.859154929577464	0.37674976829473983	ENSG00000239713, ENSG00000243811, ENSG00000145220, ENSG00000076928, ENSG00000100298, ENSG00000124256, ENSG00000135114	65	1466	18913	1.3893483051736806	1.0	1.0	100.0
UP_KW_MOLECULAR_FUNCTION	KW-0378~Hydrolase	8	11.267605633802818	0.37797271528273096	ENSG00000069974, ENSG00000239713, ENSG00000197540, ENSG00000243811, ENSG00000176485, ENSG00000113088, ENSG00000100298, ENSG00000100450	40	1779	11735	1.3192804946599213	0.9999998430680549	1.0	100.0
GOTERM_MF_DIRECT	GO:0008270~zinc ion binding	4	5.633802816901409	0.5695832285679088	ENSG00000239713, ENSG00000197530, ENSG00000243811, ENSG00000100298	65	870	18913	1.337789566755084	1.0	1.0	100.0
Annotation Cluster 2	EnrichmentScore:2.0774639320429276
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	31	43.66197183098591	0.00047101378835730993	ENSG00000101096, ENSG00000105851, ENSG00000239713, ENSG00000197530, ENSG00000243811, ENSG00000073350, ENSG00000158321, ENSG00000138378, ENSG00000188001, ENSG00000082014, ENSG00000141556, ENSG00000034677, ENSG00000107771, ENSG00000124256, ENSG00000106733, ENSG00000101082, ENSG00000106415, ENSG00000176485, ENSG00000183918, ENSG00000020633, ENSG00000173457, ENSG00000139116, ENSG00000135114, ENSG00000163171, ENSG00000109062, ENSG00000145220, ENSG00000101445, ENSG00000186810, ENSG00000076928, ENSG00000100298, ENSG00000100450	64	5634	20587	1.7699375443734469	0.05985141050132714	0.0617028062748076	6.17028062748076
UP_KW_CELLULAR_COMPONENT	KW-0963~Cytoplasm	29	40.845070422535215	0.005497494760754717	ENSG00000101096, ENSG00000105851, ENSG00000239713, ENSG00000197530, ENSG00000243811, ENSG00000073350, ENSG00000158321, ENSG00000159733, ENSG00000138378, ENSG00000188001, ENSG00000141556, ENSG00000034677, ENSG00000107771, ENSG00000124256, ENSG00000101082, ENSG00000176485, ENSG00000077984, ENSG00000183918, ENSG00000020633, ENSG00000173457, ENSG00000139116, ENSG00000135114, ENSG00000166289, ENSG00000163171, ENSG00000109062, ENSG00000145220, ENSG00000076928, ENSG00000100298, ENSG00000100592	59	5561	17662	1.5611080801831154	0.11421281534403493	0.12094488473660378	12.094488473660379
GOTERM_CC_DIRECT	GO:0005829~cytosol	21	29.577464788732392	0.22615685649367426	ENSG00000101096, ENSG00000105851, ENSG00000106733, ENSG00000069974, ENSG00000239713, ENSG00000101082, ENSG00000197530, ENSG00000183918, ENSG00000176485, ENSG00000073350, ENSG00000159733, ENSG00000138378, ENSG00000020633, ENSG00000139116, ENSG00000135114, ENSG00000163171, ENSG00000076928, ENSG00000034677, ENSG00000100298, ENSG00000100592, ENSG00000124256	64	5521	20587	1.2235300443760189	0.9999999999999974	1.0	100.0
Annotation Cluster 3	EnrichmentScore:1.304433874527507
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:SH2	3	4.225352112676056	0.047847278363081155	ENSG00000101082, ENSG00000183918, ENSG00000138378	68	107	20516	8.459043430456296	0.9999998798706106	1.0	100.0
INTERPRO	IPR000980:SH2 domain	3	4.225352112676056	0.049516881100147105	ENSG00000101082, ENSG00000183918, ENSG00000138378	63	110	19139	8.285281385281385	0.9994274308158259	1.0	100.0
UP_KW_DOMAIN	KW-0727~SH2 domain	3	4.225352112676056	0.051533288245877475	ENSG00000101082, ENSG00000183918, ENSG00000138378	50	108	14500	8.055555555555555	0.49732508830855093	0.6699327471964072	66.99327471964071
Annotation Cluster 4	EnrichmentScore:1.263225415234015
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
BIOCARTA	h_par1pathway:Thrombin signaling and protease-activated receptors	3	4.225352112676056	0.004676704710784001	ENSG00000181104, ENSG00000105851, ENSG00000076928	9	22	1623	24.59090909090909	0.23447810223861354	0.26657216851468807	26.657216851468807
KEGG_PATHWAY	hsa04611:Platelet activation	3	4.225352112676056	0.062213546600013755	ENSG00000181104, ENSG00000105851, ENSG00000076928	28	124	8205	7.089573732718894	0.9944992697274703	0.719899610657302	71.9899610657302
GOTERM_BP_DIRECT	GO:0007186~G-protein coupled receptor signaling pathway	4	5.633802816901409	0.5578261189296851	ENSG00000181104, ENSG00000105851, ENSG00000186810, ENSG00000076928	60	949	19357	1.3598173515981735	1.0	1.0	99.12472647702407
Annotation Cluster 5	EnrichmentScore:1.2193230845262522
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa05135:Yersinia infection	4	5.633802816901409	0.009936935481012132	ENSG00000101096, ENSG00000153563, ENSG00000076928, ENSG00000172116	28	137	8205	8.555787278415014	0.5546601338622144	0.6138820818749023	61.388208187490235
KEGG_PATHWAY	hsa04660:T cell receptor signaling pathway	3	4.225352112676056	0.045472746805548324	ENSG00000101096, ENSG00000153563, ENSG00000172116	28	104	8205	8.452953296703296	0.9769402313287578	0.6138820818749023	61.388208187490235
INTERPRO	IPR013783:Immunoglobulin-like fold	5	7.042253521126761	0.48643754459941546	ENSG00000101096, ENSG00000153563, ENSG00000162739, ENSG00000181847, ENSG00000172116	63	1108	19139	1.3709099765056443	1.0	1.0	100.0
Annotation Cluster 6	EnrichmentScore:1.1160172948707456
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0005764~lysosome	5	7.042253521126761	0.014981591203469645	ENSG00000166289, ENSG00000069974, ENSG00000135916, ENSG00000077984, ENSG00000176485	64	310	20587	5.188256048387097	0.861576617241407	0.49064711191363086	49.06471119136309
UP_KW_CELLULAR_COMPONENT	KW-0458~Lysosome	5	7.042253521126761	0.03783285738066823	ENSG00000166289, ENSG00000069974, ENSG00000135916, ENSG00000176485, ENSG00000100450	59	386	17662	3.877667515587951	0.5719332624065863	0.41616143118735055	41.61614311873505
GOTERM_CC_DIRECT	GO:0048471~perinuclear region of cytoplasm	5	7.042253521126761	0.18738975881305683	ENSG00000166289, ENSG00000135916, ENSG00000109062, ENSG00000176485, ENSG00000101445	64	735	20587	2.188244047619048	0.9999999999984348	1.0	100.0
GOTERM_CC_DIRECT	GO:0005765~lysosomal membrane	3	4.225352112676056	0.32341330503914467	ENSG00000166289, ENSG00000135916, ENSG00000176485	64	379	20587	2.5462153693931397	1.0	1.0	100.0
Annotation Cluster 7	EnrichmentScore:1.047317011186154
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0042110~T cell activation	5	7.042253521126761	2.1968261402592352e-05	ENSG00000153563, ENSG00000105851, ENSG00000101082, ENSG00000162739, ENSG00000172116	60	54	19357	29.87191358024691	0.01001112594052933	0.005030731861193649	0.4975811207687168
UP_SEQ_FEATURE	DOMAIN:Ig-like V-type	4	5.633802816901409	0.010630500740515766	ENSG00000153563, ENSG00000162739, ENSG00000181847, ENSG00000172116	68	139	20516	8.68218366483284	0.9689888250485882	1.0	100.0
GOTERM_BP_DIRECT	GO:0002250~adaptive immune response	5	7.042253521126761	0.04788944062160534	ENSG00000153563, ENSG00000105851, ENSG00000163508, ENSG00000183918, ENSG00000172116	60	449	19357	3.5926132145508536	0.9999999998266911	1.0	99.12472647702407
GOTERM_BP_DIRECT	GO:0006955~immune response	5	7.042253521126761	0.06476022597842751	ENSG00000153563, ENSG00000105851, ENSG00000077984, ENSG00000186810, ENSG00000172116	60	497	19357	3.2456405097250167	0.9999999999999518	1.0	99.12472647702407
UP_KW_BIOLOGICAL_PROCESS	KW-1064~Adaptive immunity	5	7.042253521126761	0.09276860791250777	ENSG00000153563, ENSG00000163508, ENSG00000183918, ENSG00000162739, ENSG00000172116	41	486	11248	2.8224430392452073	0.9752664398436927	0.705041420135059	70.5041420135059
KEGG_PATHWAY	hsa04514:Cell adhesion molecules	3	4.225352112676056	0.09357194858781942	ENSG00000153563, ENSG00000181847, ENSG00000172116	28	157	8205	5.59940855323021	0.9996500545765253	0.8411052078861492	84.11052078861492
INTERPRO	IPR013106:Immunoglobulin V-set	4	5.633802816901409	0.1992379185191344	ENSG00000153563, ENSG00000162739, ENSG00000181847, ENSG00000172116	63	475	19139	2.558262322472849	0.9999999999999934	1.0	100.0
INTERPRO	IPR003599:Immunoglobulin subtype	4	5.633802816901409	0.23479016349507698	ENSG00000153563, ENSG00000162739, ENSG00000181847, ENSG00000172116	63	517	19139	2.3504344355408184	1.0	1.0	100.0
SMART	SM00409:IG	4	5.633802816901409	0.25253707688336324	ENSG00000153563, ENSG00000162739, ENSG00000181847, ENSG00000172116	36	517	10374	2.2295293359123143	0.9999882511179788	1.0	100.0
UP_SEQ_FEATURE	DOMAIN:Ig-like	4	5.633802816901409	0.3731833527861065	ENSG00000153563, ENSG00000162739, ENSG00000181847, ENSG00000172116	68	668	20516	1.8066220500176118	1.0	1.0	100.0
INTERPRO	IPR007110:Immunoglobulin-like domain	4	5.633802816901409	0.4515614736932393	ENSG00000153563, ENSG00000162739, ENSG00000181847, ENSG00000172116	63	763	19139	1.5926272649732676	1.0	1.0	100.0
UP_KW_DOMAIN	KW-0393~Immunoglobulin domain	4	5.633802816901409	0.47059682533306824	ENSG00000153563, ENSG00000162739, ENSG00000181847, ENSG00000172116	50	752	14500	1.5425531914893618	0.9997434186788936	1.0	100.0
INTERPRO	IPR013783:Immunoglobulin-like fold	5	7.042253521126761	0.48643754459941546	ENSG00000101096, ENSG00000153563, ENSG00000162739, ENSG00000181847, ENSG00000172116	63	1108	19139	1.3709099765056443	1.0	1.0	100.0
UP_SEQ_FEATURE	TOPO_DOM:Extracellular	9	12.676056338028168	0.7593208632216157	ENSG00000139187, ENSG00000153563, ENSG00000181104, ENSG00000162739, ENSG00000186810, ENSG00000181847, ENSG00000058668, ENSG00000213949, ENSG00000172116	68	2931	20516	0.9264254319947017	1.0	1.0	100.0
Annotation Cluster 8	EnrichmentScore:0.9651327366925011
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	PROPEP:Activation peptide	3	4.225352112676056	0.025639877605024623	ENSG00000197540, ENSG00000113088, ENSG00000100450	68	76	20516	11.909442724458206	0.9997843060710686	1.0	100.0
INTERPRO	IPR018114:Peptidase S1, trypsin family, active site	3	4.225352112676056	0.049516881100147105	ENSG00000197540, ENSG00000113088, ENSG00000100450	63	110	19139	8.285281385281385	0.9994274308158259	1.0	100.0
INTERPRO	IPR001314:Peptidase S1A, chymotrypsin-type	3	4.225352112676056	0.05609444321743378	ENSG00000197540, ENSG00000113088, ENSG00000100450	63	118	19139	7.723567393058918	0.9997937016327867	1.0	100.0
UP_SEQ_FEATURE	DOMAIN:Peptidase S1	3	4.225352112676056	0.061253408040746776	ENSG00000197540, ENSG00000113088, ENSG00000100450	68	123	20516	7.35868005738881	0.9999999988026494	1.0	100.0
INTERPRO	IPR001254:Peptidase S1	3	4.225352112676056	0.06383745412114297	ENSG00000197540, ENSG00000113088, ENSG00000100450	63	127	19139	7.176227971503562	0.9999385339240459	1.0	100.0
SMART	SM00020:Tryp_SPc	3	4.225352112676056	0.06437215577243845	ENSG00000197540, ENSG00000113088, ENSG00000100450	36	123	10374	7.028455284552845	0.9253512777525312	1.0	100.0
INTERPRO	IPR009003:Trypsin-like cysteine/serine peptidase domain	3	4.225352112676056	0.07191857583405722	ENSG00000197540, ENSG00000113088, ENSG00000100450	63	136	19139	6.701330532212885	0.9999828148315846	1.0	100.0
UP_KW_MOLECULAR_FUNCTION	KW-0720~Serine protease	3	4.225352112676056	0.08156765109915068	ENSG00000197540, ENSG00000113088, ENSG00000100450	40	143	11735	6.154720279720279	0.9396667562213532	1.0	100.0
GOTERM_MF_DIRECT	GO:0004252~serine-type endopeptidase activity	3	4.225352112676056	0.13311933533341053	ENSG00000197540, ENSG00000113088, ENSG00000100450	65	188	18913	4.643126022913258	0.9999999998633746	1.0	100.0
UP_SEQ_FEATURE	ACT_SITE:Charge relay system	3	4.225352112676056	0.1478777300721557	ENSG00000197540, ENSG00000113088, ENSG00000100450	68	208	20516	4.351527149321267	1.0	1.0	100.0
UP_KW_PTM	KW-0865~Zymogen	3	4.225352112676056	0.1945256012695496	ENSG00000197540, ENSG00000113088, ENSG00000100450	53	220	14104	3.6288164665523155	0.9516134811046941	1.0	100.0
GOTERM_BP_DIRECT	GO:0006508~proteolysis	3	4.225352112676056	0.3651589327967594	ENSG00000197540, ENSG00000113088, ENSG00000100450	60	418	19357	2.3154306220095693	1.0	1.0	99.12472647702407
UP_KW_MOLECULAR_FUNCTION	KW-0378~Hydrolase	8	11.267605633802818	0.37797271528273096	ENSG00000069974, ENSG00000239713, ENSG00000197540, ENSG00000243811, ENSG00000176485, ENSG00000113088, ENSG00000100298, ENSG00000100450	40	1779	11735	1.3192804946599213	0.9999998430680549	1.0	100.0
UP_KW_MOLECULAR_FUNCTION	KW-0645~Protease	3	4.225352112676056	0.5536389654388527	ENSG00000197540, ENSG00000113088, ENSG00000100450	40	552	11735	1.594429347826087	0.999999999997248	1.0	100.0
Annotation Cluster 9	EnrichmentScore:0.7444063031502962
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0007204~positive regulation of cytosolic calcium ion concentration	3	4.225352112676056	0.0793092784956371	ENSG00000181104, ENSG00000105851, ENSG00000186810	60	153	19357	6.325816993464053	1.0	1.0	99.12472647702407
GOTERM_BP_DIRECT	GO:0006954~inflammatory response	4	5.633802816901409	0.13211686091186414	ENSG00000139187, ENSG00000181104, ENSG00000105851, ENSG00000186810	60	414	19357	3.1170692431561995	1.0	1.0	99.12472647702407
GOTERM_BP_DIRECT	GO:0007186~G-protein coupled receptor signaling pathway	4	5.633802816901409	0.5578261189296851	ENSG00000181104, ENSG00000105851, ENSG00000186810, ENSG00000076928	60	949	19357	1.3598173515981735	1.0	1.0	99.12472647702407
Annotation Cluster 10	EnrichmentScore:0.5793848240493289
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR008967:p53-like transcription factor, DNA-binding	4	5.633802816901409	0.00039000857351981883	ENSG00000101096, ENSG00000163508, ENSG00000138378, ENSG00000020633	63	44	19139	27.617604617604616	0.05572934493519166	0.050014126051915644	5.001412605191565
KEGG_PATHWAY	hsa04658:Th1 and Th2 cell differentiation	3	4.225352112676056	0.036402775736938585	ENSG00000101096, ENSG00000138378, ENSG00000020633	28	92	8205	9.555512422360248	0.9503934796745136	0.6138820818749023	61.388208187490235
GOTERM_BP_DIRECT	GO:0045893~positive regulation of transcription, DNA-templated	6	8.450704225352112	0.06855472244501619	ENSG00000101096, ENSG00000181104, ENSG00000163508, ENSG00000082014, ENSG00000163564, ENSG00000020633	60	722	19357	2.6810249307479226	0.9999999999999926	1.0	99.12472647702407
GOTERM_CC_DIRECT	GO:0000785~chromatin	7	9.859154929577464	0.10256400039670224	ENSG00000101096, ENSG00000163508, ENSG00000123933, ENSG00000082014, ENSG00000066923, ENSG00000138378, ENSG00000020633	64	1054	20587	2.1363407258064515	0.9999993026404282	1.0	100.0
GOTERM_BP_DIRECT	GO:0000122~negative regulation of transcription from RNA polymerase II promoter	6	8.450704225352112	0.17933720176559173	ENSG00000101096, ENSG00000101082, ENSG00000163508, ENSG00000123933, ENSG00000145220, ENSG00000020633	60	983	19357	1.9691759918616483	1.0	1.0	99.12472647702407
GOTERM_MF_DIRECT	GO:0003700~transcription factor activity, sequence-specific DNA binding	4	5.633802816901409	0.2925595762941331	ENSG00000101096, ENSG00000163508, ENSG00000138378, ENSG00000020633	65	558	18913	2.0858009374138406	1.0	1.0	100.0
UP_KW_MOLECULAR_FUNCTION	KW-0010~Activator	4	5.633802816901409	0.4209470089821105	ENSG00000101096, ENSG00000163508, ENSG00000138378, ENSG00000020633	40	708	11735	1.6574858757062148	0.9999999852189868	1.0	100.0
GOTERM_BP_DIRECT	GO:0006357~regulation of transcription from RNA polymerase II promoter	7	9.859154929577464	0.4234229711240406	ENSG00000101096, ENSG00000163508, ENSG00000123933, ENSG00000082014, ENSG00000058668, ENSG00000138378, ENSG00000020633	60	1711	19357	1.3198811611143582	1.0	1.0	99.12472647702407
GOTERM_MF_DIRECT	GO:0003677~DNA binding	6	8.450704225352112	0.4682577444178214	ENSG00000101096, ENSG00000163508, ENSG00000145220, ENSG00000138378, ENSG00000124256, ENSG00000135114	65	1325	18913	1.3175965166908565	1.0	1.0	100.0
GOTERM_BP_DIRECT	GO:0045944~positive regulation of transcription from RNA polymerase II promoter	5	7.042253521126761	0.50423856055869	ENSG00000101096, ENSG00000163508, ENSG00000186810, ENSG00000158321, ENSG00000138378	60	1204	19357	1.3397702104097453	1.0	1.0	99.12472647702407
GOTERM_MF_DIRECT	GO:1990837~sequence-specific double-stranded DNA binding	3	4.225352112676056	0.5681019976203558	ENSG00000101096, ENSG00000163508, ENSG00000020633	65	559	18913	1.5615522223751206	1.0	1.0	100.0
GOTERM_MF_DIRECT	GO:0000978~RNA polymerase II core promoter proximal region sequence-specific DNA binding	5	7.042253521126761	0.5960309232989123	ENSG00000101096, ENSG00000163508, ENSG00000123933, ENSG00000138378, ENSG00000020633	65	1216	18913	1.1964195344129556	1.0	1.0	100.0
GOTERM_MF_DIRECT	GO:0000981~RNA polymerase II transcription factor activity, sequence-specific DNA binding	5	7.042253521126761	0.637811177904763	ENSG00000101096, ENSG00000163508, ENSG00000123933, ENSG00000138378, ENSG00000020633	65	1281	18913	1.135711283252267	1.0	1.0	100.0
GOTERM_CC_DIRECT	GO:0005654~nucleoplasm	12	16.901408450704224	0.6896925995659736	ENSG00000101096, ENSG00000182173, ENSG00000101082, ENSG00000123933, ENSG00000082014, ENSG00000145220, ENSG00000066923, ENSG00000163564, ENSG00000138378, ENSG00000100298, ENSG00000020633, ENSG00000135114	64	3962	20587	0.9742712014134275	1.0	1.0	100.0
UP_KW_MOLECULAR_FUNCTION	KW-0238~DNA-binding	7	9.859154929577464	0.7203689063929415	ENSG00000101096, ENSG00000163508, ENSG00000123933, ENSG00000145220, ENSG00000138378, ENSG00000020633, ENSG00000124256	40	2096	11735	0.9797829198473282	1.0	1.0	100.0
UP_KW_CELLULAR_COMPONENT	KW-0539~Nucleus	18	25.352112676056336	0.7286026523579913	ENSG00000101096, ENSG00000239713, ENSG00000163508, ENSG00000176485, ENSG00000158321, ENSG00000066923, ENSG00000138378, ENSG00000020633, ENSG00000135114, ENSG00000166289, ENSG00000182173, ENSG00000123933, ENSG00000082014, ENSG00000145220, ENSG00000101445, ENSG00000163564, ENSG00000100298, ENSG00000124256	59	5695	17662	0.9461644915998275	0.9999999999996538	1.0	100.0
UP_KW_BIOLOGICAL_PROCESS	KW-0805~Transcription regulation	8	11.267605633802818	0.7763188174591309	ENSG00000101096, ENSG00000163508, ENSG00000123933, ENSG00000082014, ENSG00000145220, ENSG00000158321, ENSG00000138378, ENSG00000020633	41	2391	11248	0.9179137211698342	1.0	1.0	100.0
UP_KW_BIOLOGICAL_PROCESS	KW-0804~Transcription	8	11.267605633802818	0.802919935421343	ENSG00000101096, ENSG00000163508, ENSG00000123933, ENSG00000082014, ENSG00000145220, ENSG00000158321, ENSG00000138378, ENSG00000020633	41	2460	11248	0.8921673606979972	1.0	1.0	100.0
GOTERM_CC_DIRECT	GO:0005634~nucleus	15	21.12676056338028	0.9133535565602752	ENSG00000101096, ENSG00000239713, ENSG00000163508, ENSG00000243811, ENSG00000158321, ENSG00000066923, ENSG00000138378, ENSG00000020633, ENSG00000166289, ENSG00000225783, ENSG00000082014, ENSG00000145220, ENSG00000101445, ENSG00000100298, ENSG00000124256	64	5991	20587	0.8053877691537307	1.0	1.0	100.0
Annotation Cluster 11	EnrichmentScore:0.31665264465757337
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR013083:Zinc finger, RING/FYVE/PHD-type	4	5.633802816901409	0.21009987948965012	ENSG00000166289, ENSG00000197530, ENSG00000159733, ENSG00000034677	63	488	19139	2.490111891751236	0.9999999999999991	1.0	100.0
UP_KW_LIGAND	KW-0862~Zinc	8	11.267605633802818	0.37003448866900013	ENSG00000166289, ENSG00000239713, ENSG00000197530, ENSG00000243811, ENSG00000145220, ENSG00000159733, ENSG00000034677, ENSG00000100298	17	2525	6850	1.2766453115899825	0.9901560876475122	1.0	100.0
